6473,3592,5570
6474,504,827
6475,4807,5366
6476,2900,6493
6477,1337,2043
6478,5687,9107
6479,9178,8651
6480,489,8368
6481,1923,5600
6482,4306,521
6483,2710,1432
6484,43,6787
6485,1189,6117
6486,3890,7528
6487,9032,6224
6488,6031,913
6489,7365,360
6490,815,4003
6491,861,1614
6492,1440,9062
6493,6372,9431
6494,6086,8036
6495,9900,8449
6496,2727,7882
6497,7077,2458
6498,9222,8565
6499,4048,3486
6500,5473,3181
6501,2935,5662
6502,8834,8591
6503,6773,6541
6504,4925,9654
6505,3229,8491
6506,3029,3471
6507,5426,1323
6508,7351,7534
6509,1087,7327
6510,723,6699
6511,7168,3551
6512,1503,3675
6513,2649,1950
6514,1371,6723
6515,282,1589
6516,7742,9761
6517,3856,6992
6518,4972,2772
6519,5703,4280
6520,6272,7162
6521,6784,822
6522,9980,7867
6523,743,4492
6524,5802,2054
6525,5805,8172
6526,9208,2614
6527,671,509
6528,5010,8891
6529,7490,7783
6530,7921,8395
6531,958,5815
6532,7676,7377
6533,6363,3967
6534,4872,1233
6535,4578,7479
6536,3847,850
6537,6462,8983
6538,3188,4134
6539,7972,2529
6540,8996,5637
6541,9876,6166
6542,9082,4017
6543,3027,5497
6544,210,6546
6545,5938,4253
6546,146,462
6547,4180,1791
6548,9440,139
6549,9627,9183
6550,7991,8479
6551,9668,675
6552,9531,9654
6553,7591,8188
6554,384,288
6555,2329,2665
6556,6955,8777
6557,9541,9557
6558,7566,5487
6559,2371,5866
6560,3567,3177
6561,8429,5945
6562,9845,3274
6563,5293,7012
6564,3957,9385
6565,6781,4325
6566,5353,7796
6567,8427,3088
6568,4236,7128
6569,4607,5076
6570,4808,5108
6571,5769,3616
6572,392,2658
6573,5798,745
6574,5257,3107
6575,206,9854
6576,4786,4486
6577,842,321
6578,279,6816
6579,9951,2652
6580,6996,795
6581,5820,5212
6582,4913,3136
6583,2119,3443
6584,3139,1739
6585,5003,3191
6586,4311,8476
6587,5703,2642
6588,6969,986
6589,5202,6773
6590,7170,8218
6591,8064,2636
6592,4036,1016
6593,563,2244
6594,1791,2251
6595,6686,8861
6596,5325,8068
6597,4581,5083
6598,6021,6815
6599,6257,4082
6600,7820,2698
6601,4326,111
6602,552,975
6603,204,1317
6604,1880,8761
6605,3710,5269
6606,2583,4733
6607,3218,2395
6608,9824,9975
6609,1545,3539
6610,1525,6082
6611,7751,6205
6612,3027,821
6613,8897,850
6614,2722,5012
6615,1049,1483
6616,7500,9
6617,471,2751
6618,3184,9498
6619,3953,1475
6620,1263,8558
6621,4553,5978
6622,8459,9998
6623,1706,1791
6624,3871,969
6625,8423,1485
6626,5571,2031
6627,5944,8407
6628,1147,9962
6629,2481,3911
6630,1076,8766
6631,9629,9735
6632,4134,1977
6633,3889,4047
6634,7658,1681
6635,2419,4980
6636,1556,1782
6637,4069,1390
6638,6947,4095
6639,8558,1133
6640,9944,7738
6641,373,1353
6642,7318,919
6643,9516,3255
6644,7821,6306
6645,8270,9776
6646,3752,3462
6647,7787,80
6648,9193,753
6649,6785,4563
6650,5818,9029
6651,4266,3829
6652,4573,3815
6653,1490,1029
6654,1672,7722
6655,8863,4716
6656,9462,4661
6657,9475,2272
6658,2223,1234
6659,174,8334
6660,3854,1519
6661,1447,9442
6662,8011,360
6663,6170,209
6664,7494,2159
6665,4260,7247
6666,5741,1716
6667,847,2631
6668,7263,6242
6669,5044,6711
6670,8081,7649
6671,3711,6453
6672,5529,9944
6673,2654,210
6674,9098,6571
6675,4747,4946
6676,5392,3758
6677,8116,8551
6678,4872,1782
6679,8198,288
6680,5216,1921
6681,3951,479
6682,3552,1552
6683,3061,1518
6684,330,94
6685,2638,2124
6686,7930,5274
6687,973,2163
6688,6994,821
6689,7089,7942
6690,1203,1288
6691,8825,3289
6692,2789,3385
6693,3077,564
6694,3792,9340
6695,8361,4637
6696,846,7116
6697,3687,9750
6698,767,6713
6699,1038,990
6700,2574,4605
6701,5164,1543
6702,6283,7722
6703,4714,7189
6704,729,9711
6705,4461,6740
6706,6623,4026
6707,8598,792
6708,8931,7177
6709,8676,3966
6710,1210,3087
6711,8144,5473
6712,6843,1312
6713,3991,8518
6714,5527,5733
6715,3514,25
6716,44,1846
6717,8837,1032
6718,8627,7776
6719,6351,5971
6720,5016,3424
6721,4753,8966
6722,4303,1049
6723,8814,349
6724,7606,5780
6725,6471,9561
6726,8919,2554
6727,1837,5423
6728,4843,4732
6729,3515,6672
6730,9130,5486
6731,7935,1351
6732,1637,2278
6733,9093,3828
6734,6113,3206
6735,1843,6569
6736,1737,5680
6737,3081,6092
6738,5356,9263
6739,4478,7990
6740,1077,2390
6741,1397,7118
6742,3734,5548
6743,6354,4696
6744,1131,3776
6745,7433,6703
6746,6506,3242
6747,2664,9839
6748,4617,1002
6749,1205,6413
6750,3509,6551
6751,4372,5869
6752,6010,6654
6753,3068,8714
6754,8523,1441
6755,6077,9081
6756,2209,3390
6757,9570,5834
6758,7538,7901
6759,3447,1227
6760,1040,9534
6761,8309,7033
6762,7781,6352
6763,740,2511
6764,5174,545
6765,4719,392
6766,5702,1520
6767,5405,3990
6768,8421,5018
6769,3951,584
6770,2311,3097
6771,908,5492
6772,2564,9630
6773,260,4690
6774,5355,5698
6775,79,4506
6776,2407,3746
6777,8506,550
6778,2496,1563
6779,9698,3879
6780,9316,3621
6781,2379,3837
6782,7881,8683
6783,2483,5675
6784,3905,8759
6785,9317,4530
6786,5221,3236
6787,8780,7633
6788,4685,2680
6789,1191,3967
6790,5443,1761
6791,4481,6508
6792,8920,5786
6793,2575,7350
6794,6021,8662
6795,3425,2985
6796,9439,4779
6797,7250,8820
6798,8863,8095
6799,2815,1374
6800,8009,3119
6801,3933,6010
6802,5263,7761
6803,7570,3274
6804,546,5514
6805,7805,9012
6806,1704,9859
6807,8938,4353
6808,365,5771
6809,5363,6309
6810,1024,6128
6811,4994,1033
6812,3962,8819
6813,6445,3855
6814,7613,397
6815,6513,4307
6816,7608,236
6817,4441,6871
6818,335,887
6819,6173,7759
6820,8820,1246
6821,1242,7352
6822,7263,8278
6823,6088,4946
6824,7490,5377
6825,3437,9010
6826,7100,602
6827,2019,2040
6828,5910,7731
6829,9462,1998
6830,6828,3998
6831,5376,2110
6832,8109,6453
6833,2692,51
6834,9984,8242
6835,110,1835
6836,6408,925
6837,6995,6529
6838,7729,7044
6839,6250,35
6840,2505,3142
6841,2304,4251
6842,4654,692
6843,8255,9132
6844,2986,3666
6845,6866,3206
6846,6431,9042
6847,9459,8731
6848,2848,3430
6849,9422,1612
6850,2221,7658
6851,7883,973
6852,164,4798
6853,9735,3004
6854,2624,8170
6855,4550,9008
6856,9484,8626
6857,2754,8689
6858,8424,4885
6859,1527,6905
6860,2792,5515
6861,2980,848
6862,8660,3395
6863,81,2519
6864,325,6957
6865,9129,9035
6866,4533,5767
6867,7925,7222
6868,7645,2272
6869,7025,7323
6870,8888,6834
6871,3608,837
6872,6381,648
6873,8259,9548
6874,6204,9156
6875,9393,721
6876,570,2255
6877,5005,9172
6878,7030,9409
6879,5533,2706
6880,9208,8926
6881,1186,2845
6882,189,9455
6883,9877,9420
6884,706,1319
6885,927,2223
6886,3944,3690
6887,805,2415
6888,5499,3945
6889,9105,9322
6890,7693,7952
6891,6085,1
6892,8892,527
6893,9571,5971
6894,6200,7431
6895,6521,7989
6896,7681,8118
6897,2853,2120
6898,5876,5639
6899,1679,5648
6900,2768,7982
6901,3719,7471
6902,8442,4170
6903,9418,6034
6904,3809,9615
6905,458,7832
6906,8492,8452
6907,4358,4270
6908,8758,1908
6909,2400,5902
6910,6454,1931
6911,669,7608
6912,1187,3550
6913,4542,4028
6914,3984,26
6915,7290,7689
6916,6846,9997
6917,7975,3066
6918,9073,6989
6919,1499,2786
6920,5267,3819
6921,6020,7457
6922,3935,2135
6923,5951,5417
6924,1816,9323
6925,538,7426
6926,8934,8087
6927,3777,3951
6928,2562,8132
6929,3102,6538
6930,2971,2388
6931,9053,4794
6932,1505,9928
6933,280,5423
6934,2847,6468
6935,4881,3106
6936,1093,1045
6937,3908,5078
6938,3855,3311
6939,4643,6680
6940,2668,4270
6941,5937,3132
6942,3658,9541
6943,5117,7778
6944,8516,5251
6945,1160,8066
6946,1213,8482
6947,1904,5346
6948,9193,6072
6949,9038,2825
6950,9759,6927
6951,4059,7278
6952,1302,3277
6953,1494,4899
6954,705,7642
6955,8132,5681
6956,9950,4312
6957,9626,7138
6958,9527,7497
6959,6424,5453
6960,8271,4950
6961,7884,5689
6962,3566,8546
6963,1771,3895
6964,9427,5691
6965,7865,3451
6966,4891,8192
6967,9802,3915
6968,1698,2808
6969,310,2009
6970,5763,1103
6971,5223,6472
6972,7841,4487
6973,7688,2018
6974,5555,7289
6975,4247,750
6976,1583,1262
6977,4999,2782
6978,4532,57
6979,3333,3496
6980,1254,4573
6981,8805,393
6982,261,9125
6983,5897,9465
6984,6494,705
6985,666,4831
6986,2910,9876
6987,3888,268
6988,3369,3877
6989,8079,1810
6990,3936,541
6991,576,9452
6992,9574,1709
6993,813,8114
6994,588,2601
6995,5611,1494
6996,7713,8223
6997,7279,5615
6998,6510,2454
6999,2131,5907
7000,6675,5418
7001,3868,7178
7002,457,8656
7003,2905,2641
7004,4011,8814
7005,1148,9074
7006,206,8896
7007,3666,2704
7008,1868,9808
7009,2638,4399
7010,651,4627
7011,8516,2588
7012,2952,555
7013,1015,159
7014,9511,9645
7015,8380,8111
7016,833,4585
7017,3614,4303
7018,1060,1168
7019,1557,7172
7020,3694,751
7021,2204,8077
7022,6974,3832
7023,1698,1540
7024,473,1802
7025,7422,9739
7026,9114,795
7027,1705,4583
7028,9102,9617
7029,2146,7304
7030,3480,1373
7031,5057,2202
7032,8166,5704
7033,9320,5820
7034,7437,1547
7035,7097,6349
7036,3220,2886
7037,6232,7197
7038,5467,8567
7039,9634,8704
7040,2388,9696
7041,3290,2907
7042,2652,3555
7043,6489,9517
7044,1263,1562
7045,7088,8245
7046,7777,6520
7047,9066,8601
7048,9282,5126
7049,8886,3755
7050,9990,6923
7051,8624,9413
7052,3352,3513
7053,8092,6754
7054,2243,7903
7055,337,7963
7056,5669,9577
7057,2220,1614
7058,6764,1247
7059,5250,8102
7060,8377,7984
7061,5207,932
7062,6337,9377
7063,827,965
7064,9290,9472
7065,1456,4135
7066,1588,1358
7067,5941,1006
7068,6404,8330
7069,8834,5675
7070,6478,1651
7071,4090,2872
7072,9189,1290
7073,7419,4638
7074,3095,682
7075,6221,8983
7076,3499,2456
7077,8212,1142
7078,3942,7388
7079,4898,8278
7080,6246,8214
7081,3263,3161
7082,9032,6814
7083,5137,9571
7084,9886,293
7085,1700,6946
7086,1631,553
7087,4159,2353
7088,8132,2979
7089,6666,7376
7090,9304,18
7091,1208,5564
7092,2759,2793
7093,1873,7044
7094,2408,8340
7095,8891,4630
7096,1072,7911
7097,5979,2889
7098,9807,234
7099,6461,8767
7100,8113,4829
7101,2387,1393
7102,9223,4736
7103,7045,9756
7104,9598,688
7105,5044,79
7106,5713,8127
7107,5589,5631
7108,445,6892
7109,3253,7389
7110,7511,2230
7111,7340,553
7112,7038,8639
7113,3925,2213
7114,1476,6863
7115,126,1116
7116,1475,6152
7117,6005,7689
7118,1893,557
7119,9551,553
7120,772,356
7121,4894,9388
7122,2424,1482
7123,7864,2997
7124,5447,8042
7125,1460,1963
7126,1786,9629
7127,3588,6233
7128,4621,6806
7129,4258,4033
7130,6617,5925
7131,8563,2061
7132,1752,9491
7133,6549,7530
7134,2274,1735
7135,8824,6093
7136,3422,6267
7137,9587,2694
7138,9907,2787
7139,9931,5873
7140,8529,7848
7141,1566,2726
7142,2983,9670
7143,2155,76
7144,6191,3942
7145,2700,2870
7146,9789,3795
7147,7921,5312
7148,1462,7146
7149,3708,907
7150,5081,6435
7151,6831,9003
7152,3739,1561
7153,4168,6871
7154,5027,4841
7155,3539,4588
7156,5271,9165
7157,7745,9775
7158,4337,6616
7159,6961,1948
7160,9545,1448
7161,2483,493
7162,6575,3375
7163,105,291
7164,6350,5770
7165,4000,1461
7166,9300,7558
7167,3459,2151
7168,2142,1742
7169,8687,7876
7170,3249,3143
7171,7951,2843
7172,2709,4995
7173,3890,4199
7174,1547,2175
7175,8217,8648
7176,9006,3645
7177,9255,4858
7178,3228,5699
7179,9388,2641
7180,6104,1679
7181,9875,7028
7182,4304,3893
7183,4014,4375
7184,9980,9911
7185,5099,8907
7186,4278,3530
7187,2722,1013
7188,3894,801
7189,6835,2907
7190,7565,6897
7191,2403,2543
7192,2140,5624
7193,7299,8389
7194,9440,5150
7195,4633,1284
7196,6075,3891
7197,7303,5470
7198,7914,8093
7199,4277,9104
7200,4512,9809
7201,2232,8426
7202,3584,6648
7203,8531,4200
7204,6885,5311
7205,3960,5012
7206,5836,6758
7207,1866,1676
7208,7905,8976
7209,5657,482
7210,5794,1392
7211,1939,6177
7212,9061,2454
7213,5229,5645
7214,6131,6116
7215,265,5802
7216,2670,8903
7217,4543,5255
7218,8589,9900
7219,8844,6820
7220,4094,3064
7221,4585,8760
7222,6981,3076
7223,2357,1977
7224,794,336
7225,3215,4800
7226,1307,4876
7227,354,524
7228,2742,4414
7229,7862,9273
7230,5852,2957
7231,3743,2710
7232,8663,4385
7233,3788,8497
7234,7003,7841
7235,2368,3642
7236,7055,1069
7237,2356,563
7238,6353,2178
7239,677,7185
7240,6987,7531
7241,1035,2061
7242,7768,7251
7243,5238,2898
7244,1533,4946
7245,9195,2471
7246,8178,9888
7247,6056,3712
7248,8810,6007
7249,7157,9555
7250,9742,6505
7251,737,9356
7252,5297,1377
7253,547,9731
7254,2032,4379
7255,8380,1607
7256,7073,1356
7257,7027,6730
7258,4951,6206
7259,8792,2995
7260,110,6907
7261,4003,9421
7262,7395,999
7263,7351,2186
7264,9115,7068
7265,2600,3064
7266,5799,2110
7267,7696,2046
7268,793,1641
7269,3171,4978
7270,3949,280
7271,2789,3729
7272,8210,513
7273,5521,7268
7274,8958,2677
7275,7340,3536
7276,155,9845
7277,2967,1627
7278,4135,413
7279,4396,337
7280,9099,8611
7281,1971,5142
7282,9997,2620
7283,5150,7208
7284,3927,7412
7285,6654,692
7286,2348,158
7287,896,9761
7288,6555,5341
7289,7999,6089
7290,2402,7767
7291,245,3625
7292,5650,1778
7293,241,223
7294,2065,9501
7295,8350,164
7296,2442,5033
7297,418,1851
7298,7506,6303
7299,5192,1701
7300,9231,6923
7301,8750,9583
7302,5964,1086
7303,8149,3533
7304,2450,8727
7305,5383,5979
7306,1878,2701
7307,5982,4910
7308,8939,6913
7309,5864,6706
7310,9644,2497
7311,6060,1745
7312,2862,9896
7313,5210,5988
7314,3866,4827
7315,8014,1410
7316,8447,7280
7317,3713,1378
7318,9163,9334
7319,887,1669
7320,9139,3561
7321,271,9309
7322,3422,1943
7323,2253,2917
7324,9900,84
7325,1132,3234
7326,53,7987
7327,116,5147
7328,7194,7143
7329,3420,503
7330,4850,3590
7331,729,3392
7332,9717,8513
7333,8131,8905
7334,177,714
7335,6151,9519
7336,9627,6158
7337,5512,8967
7338,9567,6855
7339,9288,1112
7340,7470,3239
7341,5119,1354
7342,5230,6804
7343,5965,8128
7344,4862,3546
7345,3860,5246
7346,4638,5858
7347,8467,3829
7348,5569,2310
7349,8446,7339
7350,7684,5845
7351,7065,9450
7352,7164,2820
7353,7282,1129
7354,8139,2348
7355,9118,1830
7356,6611,8946
7357,5350,2761
7358,597,8588
7359,861,3058
7360,9823,6787
7361,6702,1428
7362,3600,4780
7363,661,9929
7364,6035,3542
7365,4455,6562
7366,3163,2630
7367,1712,8516
7368,712,4163
7369,1452,1864
7370,9858,9927
7371,3204,4930
7372,7771,7515
7373,3884,5624
7374,128,9795
7375,9089,9283
7376,4236,386
7377,633,2405
7378,1303,544
7379,4948,2502
7380,6306,4430
7381,383,6244
7382,5127,2379
7383,4057,4226
7384,9304,8256
7385,6552,3589
7386,7776,5857
7387,9955,2653
7388,827,769
7389,80,1623
7390,9471,9664
7391,3614,9797
7392,9555,1246
7393,236,8861
7394,2650,50
7395,7214,1774
7396,6612,9994
7397,239,1447
7398,9661,6998
7399,1333,1943
7400,3116,7821
7401,9682,2029
7402,8287,330
7403,5618,4374
7404,7366,9495
7405,6923,9750
7406,3515,8840
7407,1045,1369
7408,7495,5790
7409,7752,8423
7410,1657,3960
7411,2549,800
7412,1953,9392
7413,6587,7246
7414,3046,2699
7415,3875,2618
7416,7202,6076
7417,1079,5589
7418,3481,8667
7419,859,3901
7420,2666,1220
7421,4894,6226
7422,3719,8888
7423,4572,358
7424,2112,3813
7425,2288,4072
7426,9561,895
7427,6127,7137
7428,7536,7382
7429,842,7989
7430,5211,1404
7431,2321,917
7432,5917,9605
7433,2189,1765
7434,2981,6256
7435,3058,380
7436,6894,1583
7437,2383,6394
7438,5270,4531
7439,3662,604
7440,6491,5310
7441,4292,121
7442,2539,8186
7443,3781,735
7444,962,3961
7445,4418,9000
7446,2732,8457
7447,1059,9912
7448,1317,2132
7449,5334,2944
7450,180,7997
7451,7230,5627
7452,285,2781
7453,9551,166
7454,1506,3894
7455,1861,4882
7456,2886,3312
7457,946,6402
7458,4405,1182
7459,7940,9426
7460,6884,1545
7461,9426,907
7462,8513,9725
7463,6909,5003
7464,1443,697
7465,3098,5354
7466,512,2902
7467,2438,3859
7468,7450,4989
7469,6522,2877
7470,2530,5086
7471,5686,317
7472,4717,7740
7473,2561,3956
7474,8253,9250
7475,1692,6988
7476,2554,6393
7477,2692,8320
7478,986,3835
7479,9836,5454
7480,5342,1685
7481,7387,8248
7482,7715,7341
7483,2892,3861
7484,9536,4458
7485,997,3980
7486,958,3517
7487,3705,5387
7488,8742,9766
7489,9656,7898
7490,6700,1599
7491,1394,6524
7492,8686,6897
7493,312,2672
7494,9990,2260
7495,2407,6610
7496,5843,6128
7497,8359,429
7498,6985,1689
7499,8003,2764
7500,467,8873
7501,9818,4615
7502,1034,6751
7503,4293,9964
7504,1430,7420
7505,5615,8436
7506,5677,8312
7507,951,1214
7508,805,6691
7509,8090,3228
7510,1550,3760
7511,4139,7482
7512,9766,1629
7513,2371,3172
7514,7217,42
7515,4423,7573
7516,4554,3926
7517,7729,1382
7518,5524,9385
7519,9595,1122
7520,7542,8159
7521,127,1765
7522,1049,8369
7523,1101,2414
7524,7812,1717
7525,807,382
7526,9923,872
7527,5554,984
7528,900,1509
7529,1760,4930
7530,4206,9042
7531,1864,134
7532,605,7830
7533,8272,959
7534,4237,46
7535,9706,9392
7536,3001,2153
7537,9332,4546
7538,9127,8311
7539,2992,5801
7540,4272,3408
7541,1625,6631
7542,6083,7811
7543,320,5082
7544,9413,1060
7545,8461,322
7546,7565,3756
7547,4330,9970
7548,6033,7187
7549,1742,8359
7550,2713,3007
7551,3706,722
7552,6626,1710
7553,3783,8454
7554,3554,660
7555,39,3980
7556,8810,9532
7557,6582,6456
7558,8218,7060
7559,8845,7839
7560,9586,3985
7561,44,9991
7562,2897,4817
7563,8389,6293
7564,2215,6145
7565,9643,9246
7566,9330,7069
7567,1712,5838
7568,9710,6066
7569,3358,2880
7570,5966,7791
7571,1359,7716
7572,2858,7028
7573,1746,5575
7574,2176,866
7575,4277,249
7576,1102,3139
7577,1155,5171
7578,8713,3803
7579,3962,1935
7580,4833,5272
7581,9399,802
7582,7106,6240
7583,216,8727
7584,6438,7300
7585,3021,2474
7586,4487,7334
7587,8112,6411
7588,9600,833
7589,7148,6654
7590,4161,5866
7591,3862,6954
7592,2563,2387
7593,5337,4014
7594,3353,5030
7595,3904,7730
7596,1871,9151
7597,7278,8949
7598,6564,6875
7599,6799,8620
7600,9644,9829
7601,2794,2642
7602,6873,9017
7603,763,966
7604,1378,9618
7605,4819,7625
7606,1849,3740
7607,9350,146
7608,7376,7229
7609,1446,6897
7610,9325,1681
7611,2768,4369
7612,5228,1894
7613,900,5073
7614,7252,5896
7615,5873,6595
7616,9239,3503
7617,9105,4852
7618,7336,3309
7619,160,8808
7620,3110,166
7621,4585,7258
7622,9513,8735
7623,1293,2564
7624,7490,5207
7625,9455,5227
7626,5511,8635
7627,5934,5036
7628,6399,1137
7629,6787,7042
7630,1432,9081
7631,798,2953
7632,4676,7083
7633,4906,2041
7634,8410,5770
7635,7050,6113
7636,28,8636
7637,4999,5313
7638,9414,2190
7639,5887,2280
7640,2226,2092
7641,5878,4490
7642,2313,5580
7643,8896,5988
7644,3458,9199
7645,5673,9217
7646,2843,9710
7647,6320,910
7648,2176,9364
7649,9702,7932
7650,4596,9562
7651,1006,9561
7652,3428,2252
7653,1226,6991
7654,4548,5111
7655,4424,2811
7656,5658,6637
7657,4354,2069
7658,131,866
7659,7025,2706
7660,8596,7818
7661,3484,7464
7662,3879,8459
7663,4369,6634
7664,4723,8199
7665,7751,1414
7666,2664,2616
7667,8212,4321
7668,4506,9854
7669,5151,3443
7670,6527,5731
7671,9817,2635
7672,4817,3734
7673,7581,9373
7674,8209,2371
7675,8358,9095
7676,5342,1773
7677,2231,7287
7678,1741,6571
7679,3524,7904
7680,1174,5738
7681,6946,5473
7682,3717,8066
7683,2481,3804
7684,7702,5604
7685,3439,7247
7686,5777,1437
7687,8642,1938
7688,4183,9564
7689,675,7202
7690,8781,6576
7691,7112,9108
7692,5911,5711
7693,5320,163
7694,1207,9511
7695,9445,7062
7696,4663,1349
7697,6189,2257
7698,7267,3651
7699,5280,1521
7700,4186,1854
7701,8785,1949
7702,513,9266
7703,814,3797
7704,3123,2816
7705,4014,5215
7706,2894,2619
7707,2186,4723
7708,314,3647
7709,5410,1130
7710,8906,9125
7711,7691,6303
7712,933,1446
7713,9823,5615
7714,599,4270
7715,8601,8707
7716,2120,1852
7717,2133,4591
7718,6119,4786
7719,471,7951
7720,8463,4097
7721,4469,3996
7722,1663,6242
7723,6823,9947
7724,7645,4992
7725,4463,350
7726,2585,3350
7727,1626,71
7728,7175,9646
7729,5976,1347
7730,4831,1714
7731,8770,288
7732,9783,9766
7733,5685,1214
7734,9732,7504
7735,9193,6652
7736,4568,3214
7737,2772,4786
7738,2837,8926
7739,5254,2562
7740,1988,260
7741,963,3855
7742,1869,4323
7743,3977,3613
7744,6055,5677
7745,4259,2308
7746,3676,9142
7747,8647,8636
7748,7781,624
7749,6791,9399
7750,6758,251
7751,8911,5394
7752,9033,7035
7753,7104,7922
7754,9720,9123
7755,8976,8033
7756,6728,1164
7757,8098,4856
7758,6439,4862
7759,8927,41
7760,8424,6498
7761,3094,7705
7762,9183,8985
7763,3555,3663
7764,1503,415
7765,299,2186
7766,9372,5700
7767,1891,3461
7768,9977,1816
7769,3441,8046
7770,5299,9983
7771,7704,6397
7772,3025,4551
7773,9375,5734
7774,5062,3022
7775,531,2928
7776,7958,898
7777,3578,1160
7778,9241,2822
7779,7915,4075
7780,705,8831
7781,9429,5027
7782,6352,9140
7783,1836,880
7784,4227,8763
7785,7151,5740
7786,2533,8028
7787,7071,8881
7788,9839,1257
7789,6181,3458
7790,2679,944
7791,7000,3195
7792,7156,4543
7793,4877,6238
7794,7729,8660
7795,7618,792
7796,1811,3099
7797,4308,8836
7798,5264,748
7799,7935,9643
7800,4419,8712
7801,1798,6014
7802,5552,579
7803,2988,3135
7804,1622,5615
7805,8171,2518
7806,4802,1288
7807,8022,4760
7808,7614,7706
7809,8791,4937
7810,4920,269
7811,1258,4742
7812,9714,1114
7813,7408,8757
7814,2075,3428
7815,2518,7898
7816,1655,8097
7817,1096,62
7818,8227,1505
7819,4022,5224
7820,9192,3264
7821,3595,2008
7822,8382,8221
7823,9655,9690
7824,9094,9973
7825,4877,4312
7826,6923,4698
7827,8812,1205
7828,2161,2796
7829,1121,107
7830,9821,8156
7831,8139,5810
7832,8295,1806
7833,2107,4432
7834,5405,5275
7835,8232,639
7836,1043,9965
7837,8126,1175
7838,2916,6889
7839,9116,2241
7840,7451,1966
7841,1597,6125
7842,9992,3013
7843,6348,1291
7844,9892,6822
7845,2870,6090
7846,4652,6198
7847,6357,4359
7848,5040,3478
7849,4175,7571
7850,5172,3830
7851,2209,8313
7852,1652,1073
7853,7218,4371
7854,8546,4032
7855,2370,8006
7856,1777,6863
7857,3469,2973
7858,6640,9499
7859,1072,6387
7860,5701,5866
7861,4615,7378
7862,7079,7202
7863,8830,12
7864,3268,1158
7865,5412,5147
7866,9611,3582
7867,3105,4686
7868,1688,6508
7869,6314,1639
7870,9985,5230
7871,9968,2262
7872,8730,8690
7873,8425,9588
7874,6480,1950
7875,9975,6829
7876,5939,5192
7877,878,728
7878,8154,8915
7879,201,9322
7880,752,3029
7881,5295,4337
7882,5494,3559
7883,8402,1489
7884,9020,3582
7885,3873,3334
7886,8231,503
7887,7378,1252
7888,2116,8832
7889,4265,7306
7890,2122,2295
7891,2058,8878
7892,7381,9758
7893,4609,3909
7894,3482,8202
7895,7699,6887
7896,6086,1401
7897,2444,649
7898,4190,2784
7899,5128,4170
7900,4816,1794
7901,127,1291
7902,3963,5232
7903,492,3724
7904,7722,4544
7905,5836,5601
7906,7446,4382
7907,136,6062
7908,6457,5717
7909,8924,6500
7910,8798,9685
7911,3863,3120
7912,9422,6923
7913,6595,2650
7914,9891,6798
7915,9383,5234
7916,4303,1194
7917,594,1006
7918,8419,7662
7919,8561,8508
7920,8494,717
7921,4258,3387
7922,7854,5521
7923,1775,7773
7924,5170,3077
7925,266,8087
7926,2869,16
7927,7782,9925
7928,6257,8597
7929,9603,4055
7930,1172,7781
7931,975,144
7932,9570,3556
7933,1371,2153
7934,4889,7622
7935,2078,6421
7936,581,9792
7937,6153,7444
7938,4477,4388
7939,9114,4632
7940,7602,9311
7941,3639,2887
7942,894,68
7943,7832,1126
7944,6445,3154
7945,2729,6631
7946,994,7849
7947,3727,5721
7948,4982,6342
7949,5427,498
7950,6611,5049
7951,9602,3074
7952,6292,9676
7953,1732,7303
7954,5686,6414
7955,2454,7548
7956,9838,1084
7957,4465,5580
7958,1090,6235
7959,2217,1183
7960,4331,7917
7961,3422,8807
7962,4876,1110
7963,7769,6906
7964,4120,1589
7965,7610,7272
7966,8261,9177
7967,3006,8206
7968,8192,4717
7969,8899,3504
7970,3415,6939
7971,6545,4484
7972,1042,8571
7973,19,534
7974,4932,9161
7975,8593,363
7976,2992,9166
7977,9582,5445
7978,492,1559
7979,3499,236
7980,547,1749
7981,5584,2552
7982,339,4252
7983,7374,9968
7984,6193,1113
7985,8105,9652
7986,4008,6751
7987,1357,110
7988,9727,8340
7989,3531,4162
7990,8211,8121
7991,8185,2347
7992,2819,6228
7993,2103,8996
7994,5989,939
7995,7991,5022
7996,841,5993
7997,3756,1615
7998,2688,8128
7999,384,3015
8000,1520,3394
8001,922,4172
8002,5365,449
8003,8691,9756
8004,8047,1297
8005,4672,4277
8006,911,1960
8007,377,8941
8008,3278,7120
8009,1977,7516
8010,4918,3890
8011,8749,9502
8012,3318,6545
8013,1456,4232
8014,4849,1462
8015,2905,1872
8016,9384,3254
8017,2022,1826
8018,6806,5369
8019,105,6302
8020,4752,8126
8021,2985,4572
8022,3849,7069
8023,456,7232
8024,9732,1237
8025,6676,1179
8026,5524,9845
8027,6804,1362
8028,8733,8486
8029,1103,8532
8030,4495,4585
8031,6,8464
8032,6966,4579
8033,2148,6712
8034,3204,9778
8035,7898,7197
8036,50,1833
8037,153,5064
8038,9154,5848
8039,9424,9314
8040,6910,6625
8041,2983,1936
8042,3944,7491
8043,6396,5405
8044,9332,8788
8045,9002,3911
8046,7304,9369
8047,4321,4887
8048,7276,7928
8049,9617,7644
8050,2860,3887
8051,2368,7308
8052,2843,7835
8053,1439,8567
8054,3545,6225
8055,3148,8357
8056,6597,2089
8057,9964,3519
8058,3662,7656
8059,5093,371
8060,3633,226
8061,636,4010
8062,6342,1837
8063,6061,5872
8064,2358,7428
8065,7871,5320
